LOCATION,CODE
AFRICA,903
ASIA,935
Afghanistan,4
Albania,8
Algeria,12
American Samoa*,16
Andorra,20
Angola,24
Anguilla*,660
Antigua and Barbuda,28
Argentina,32
Armenia,51
Aruba*,533
Australia*,36
Australia/New Zealand,1836
Austria,40
Azerbaijan,31
Bahamas,44
Bahrain,48
Bangladesh,50
Barbados,52
Belarus,112
Belgium,56
Belize,84
Benin,204
Bermuda*,60
Bhutan,64
Bolivia (Plurinational State of),68
"Bonaire, Sint Eustatius and Saba*",535
Bosnia and Herzegovina,70
Botswana,72
Brazil,76
British Virgin Islands*,92
Brunei Darussalam,96
Bulgaria,100
Burkina Faso,854
Burundi,108
Cabo Verde,132
Cambodia,116
Cameroon,120
Canada,124
Caribbean,915
Cayman Islands*,136
Central African Republic,140
Central America,916
Central Asia,5500
Central and Southern Asia,1831
Chad,148
Channel Islands*,830
Chile,152
China,156
"China, Hong Kong SAR",344
"China, Macao SAR",446
"China, Taiwan Province of China",158
Colombia,170
Comoros,174
Congo,178
Cook Islands*,184
Costa Rica,188
Croatia,191
Cuba,192
Curaçao*,531
Cyprus,196
Czechia,203
Côte d'Ivoire,384
Dem. People's Republic of Korea,408
Democratic Republic of the Congo,180
Denmark*,208
Djibouti,262
Dominica,212
Dominican Republic,214
EUROPE,908
Eastern Africa,910
Eastern Asia,906
Eastern Europe,923
Eastern and South-Eastern Asia,1832
Ecuador,218
Egypt,818
El Salvador,222
Equatorial Guinea,226
Eritrea,232
Estonia,233
Eswatini,748
Ethiopia,231
Europe and Northern America,1829
Falkland Islands (Malvinas)*,238
Faroe Islands*,234
Fiji,242
Finland*,246
France*,250
French Guiana*,254
French Polynesia*,258
Gabon,266
Gambia,270
Georgia,268
Germany,276
Ghana,288
Gibraltar*,292
Greece,300
Greenland*,304
Grenada,308
Guadeloupe*,312
Guam*,316
Guatemala,320
Guinea,324
Guinea-Bissau,624
Guyana,328
Haiti,332
High-and-upper-middle-income countries,5503
High-income countries,1503
Holy See*,336
Honduras,340
Hungary,348
Iceland,352
India,356
Indonesia,360
Iran (Islamic Republic of),364
Iraq,368
Ireland,372
Isle of Man*,833
Israel,376
Italy,380
Jamaica,388
Japan,392
Jordan,400
Kazakhstan,398
Kenya,404
Kiribati,296
Kuwait,414
Kyrgyzstan,417
LATIN AMERICA AND THE CARIBBEAN,904
Land-locked Developing Countries (LLDC),1636
Lao People's Democratic Republic,418
Latin America and the Caribbean,1830
Latvia,428
Least developed countries,941
Lebanon,422
Lesotho,426
Less developed regions,902
"Less developed regions, excluding China",948
"Less developed regions, excluding least developed countries",934
Liberia,430
Libya,434
Liechtenstein,438
Lithuania,440
Low-and-Lower-middle-income countries,5504
Low-and-middle-income countries,1859
Low-income countries,1500
Lower-middle-income countries,1501
Luxembourg,442
Madagascar,450
Malawi,454
Malaysia,458
Maldives,462
Mali,466
Malta,470
Marshall Islands,584
Martinique*,474
Mauritania,478
Mauritius,480
Mayotte,175
Melanesia,928
Mexico,484
Micronesia,954
Micronesia (Fed. States of),583
Middle Africa,911
Middle-income countries,1517
Monaco,492
Mongolia,496
Montenegro,499
Montserrat*,500
More developed regions,901
Morocco,504
Mozambique,508
Myanmar,104
NORTHERN AMERICA,905
Namibia,516
Nauru,520
Nepal,524
Netherlands*,528
New Caledonia*,540
New Zealand*,554
Nicaragua,558
Niger,562
Nigeria,566
Niue*,570
No income group available,1518
North Macedonia,807
Northern Africa,912
Northern Africa and Western Asia,1833
Northern Europe,924
Northern Mariana Islands*,580
Norway*,578
OCEANIA,909
Oceania (excluding Australia and New Zealand),1835
Oman,512
Pakistan,586
Palau,585
Panama,591
Papua New Guinea,598
Paraguay,600
Peru,604
Philippines,608
Poland,616
Polynesia*,957
Portugal,620
Puerto Rico*,630
Qatar,634
Republic of Korea,410
Republic of Moldova*,498
Romania,642
Russian Federation,643
Rwanda,646
Réunion,638
Saint Helena,654
Saint Kitts and Nevis,659
Saint Lucia,662
Saint Pierre and Miquelon*,666
Saint Vincent and the Grenadines,670
Samoa,882
San Marino,674
Sao Tome and Principe,678
Saudi Arabia,682
Senegal,686
Serbia*,688
Seychelles,690
Sierra Leone,694
Singapore,702
Sint Maarten (Dutch part)*,534
Slovakia,703
Slovenia,705
Small Island Developing States (SIDS),1637
Solomon Islands,90
Somalia,706
South Africa,710
South America,931
South Sudan,728
South-Eastern Asia,920
Southern Africa,913
Southern Asia,5501
Southern Europe,925
Spain*,724
Sri Lanka,144
State of Palestine,275
Sub-Saharan Africa,1834
Sudan,729
Suriname,740
Sweden,752
Switzerland,756
Syrian Arab Republic,760
Tajikistan,762
Thailand,764
Timor-Leste,626
Togo,768
Tokelau*,772
Tonga,776
Trinidad and Tobago,780
Tunisia,788
Turkmenistan,795
Turks and Caicos Islands*,796
Tuvalu,798
Türkiye,792
Uganda,800
Ukraine*,804
United Arab Emirates,784
United Kingdom*,826
United Republic of Tanzania,834
United States Virgin Islands*,850
United States of America*,840
Upper-middle-income countries,1502
Uruguay,858
Uzbekistan,860
Vanuatu,548
Venezuela (Bolivarian Republic of),862
Viet Nam,704
Wallis and Futuna Islands*,876
Western Africa,914
Western Asia,922
Western Europe,926
Western Sahara,732
World,900
Yemen,887
Zambia,894
Zimbabwe,716
